timestamp_ros,timestamp_sys (%Y%m%d%H%M%S.%f),latitude,longitude,depth,distance_to_ocean_floor,velX,velY,velZ,roll,pitch,yaw,navMode,acousticAltimeter,forwardStereo,battery_volts,altitudeUsed,cotsNumFound,cotsNumMaybe,missionState,errorState,storeData,storeImageData
1767636544.9403646,20260105140904.940325,18.1890745,-64.95865466666667,0.06338167703881886,0.5353759534571245,-0.23490655532140778,0.12140011930017199,0.006536916131976287,3.801361497934159,-9.478729037305701,103.70625636939427,1,41.54,1.2193061113357544,16.42,41.54,0,0,1,0,1,0
1767636544.9725084,20260105140904.972469,18.1890745,-64.95865466666667,0.07039785420928672,0.5353759534571245,-0.23490655532140778,0.12140011930017199,0.012069010678901357,3.9276175898864785,-10.206015524142972,102.35334567522426,1,41.56,1.2193061113357544,16.42,41.56,0,0,1,0,1,0
1767636545.0849075,20260105140905.084868,18.189074666666667,-64.9586555,0.07039785420928672,0.5353759534571245,-0.2396776838091412,0.10922741337706268,0.012069010678901357,3.9276175898864785,-10.206015524142972,102.35334567522426,1,41.56,0.9239607453346252,16.42,41.56,0,0,1,0,1,0
1767636545.2041123,20260105140905.204073,18.189074666666667,-64.9586555,0.08333117013196593,0.5353759534571245,-0.2396776838091412,0.10922741337706268,0.03913322788391754,4.071935269783434,-11.089973799955839,101.02152661275288,1,41.56,1.170290231704712,16.42,41.56,0,0,1,0,1,0
1767636545.3185966,20260105140905.318557,18.189074666666667,-64.9586555,0.08333117013196593,0.5353759534571245,-0.2396776838091412,0.10922741337706268,0.03913322788391754,4.6922259512409505,-12.558403524863714,99.2309372400703,1,41.56,1.1925791501998901,16.42,41.56,0,0,1,0,1,0
1767636545.3699522,20260105140905.369913,18.189074666666667,-64.9586555,0.08930554690386955,0.5353759534571245,-0.2396776838091412,0.10922741337706268,0.053221159221322666,4.837423445194958,-12.672113408598301,98.94967677966972,1,41.56,1.1925791501998901,16.42,41.56,0,0,1,0,1,0
1767636545.481556,20260105140905.481517,18.189074666666667,-64.9586555,0.08930554690386955,0.5353759534571245,-0.2396776838091412,0.10922741337706268,0.053221159221322666,4.837423445194958,-12.672113408598301,98.94967677966972,1,41.56,1.3655887842178345,16.42,41.56,0,0,1,0,1,0
1767636545.595424,20260105140905.595385,18.189074666666667,-64.958656,0.09591350460738554,0.5353759534571245,-0.16041164628481783,0.0657569066884452,0.04750396623195984,4.4124254442974875,-12.107215581116076,99.02883870045565,1,41.65,1.5895754098892212,16.42,41.65,0,0,1,0,1,0
1767636545.7092483,20260105140905.709209,18.189074666666667,-64.958656,0.09591350460738554,0.5353759534571245,-0.16041164628481783,0.0657569066884452,0.04750396623195984,2.2504930678144035,-9.616096997237197,98.34061493322274,1,41.65,1.7979356050491333,16.34,41.65,0,0,1,0,1,0
1767636545.7667513,20260105140905.766712,18.189074666666667,-64.958656,0.12714241604019114,0.5353759534571245,-0.16041164628481783,0.0657569066884452,0.09093167151618806,1.2674754558317314,-8.296789992025492,97.07980254275223,1,41.65,1.7979356050491333,16.34,41.65,0,0,1,0,1,0
1767636545.8812008,20260105140905.881161,18.189074666666667,-64.958656,0.12714241604019114,0.5353759534571245,-0.16041164628481783,0.0657569066884452,0.09093167151618806,1.2674754558317314,-8.296789992025492,97.07980254275223,1,41.65,1.4331806898117065,16.34,41.65,0,0,1,0,1,0
1767636546.0074532,20260105140906.007414,18.189074666666667,-64.958656,0.08439903757426134,0.5353759534571245,-0.16041164628481783,0.0657569066884452,0.05026533829734354,0.6685060712657824,-7.325911551529162,95.50567560264489,1,41.65,1.4854516983032227,16.34,41.65,0,0,1,0,1,0
1767636546.107593,20260105140906.107554,18.189074166666668,-64.958656,0.08439903757426134,0.5353759534571245,0.0,0.09980136,0.05026533829734354,0.36171950394277724,-6.865227933892602,91.99639828438184,1,41.65,0.8603623509407043,16.34,41.65,0,0,1,0,1,0
1767636546.1677697,20260105140906.167730,18.189074166666668,-64.958656,0.10959802171176736,0.5353759534571245,0.0,0.09980136,0.08544557527653082,0.23369521945639873,-7.033592157134407,89.88261790499111,1,42.15,0.8603623509407043,16.34,42.15,0,0,1,0,1,0
1767636546.2791584,20260105140906.279119,18.189074166666668,-64.958656,0.10959802171176736,0.5353759534571245,0.0,0.09980136,0.08544557527653082,0.23369521945639873,-7.033592157134407,89.88261790499111,1,42.15,0.7708144187927246,16.34,42.15,0,0,1,0,1,0
1767636546.3914578,20260105140906.391418,18.189074166666668,-64.958656,0.08375446937613751,0.5353759534571245,0.0,0.09980136,0.06523800477068051,0.04506651139240098,-7.184421570959681,87.37503599800489,1,42.15,1.0414987802505493,16.34,42.15,0,0,1,0,1,0
1767636546.5150123,20260105140906.514973,18.189073333333333,-64.95865516666666,0.08375446937613751,0.5353759534571245,-0.0004849377662287922,-0.2525895744930192,0.06523800477068051,-0.6541235020000549,-6.854463551911705,81.55157244053298,1,42.15,1.773067831993103,16.34,42.15,0,0,1,0,1,0
1767636546.617,20260105140906.616961,18.189073333333333,-64.95865516666666,0.03452273581402085,0.5353759534571245,-0.0004849377662287922,-0.2525895744930192,-0.03489913319621675,-0.9655346693337027,-6.388198813953988,78.47717342222148,1,42.15,1.722933053970337,16.34,42.15,0,0,1,0,1,0
1767636546.6736,20260105140906.673561,18.189073333333333,-64.95865516666666,0.03452273581402085,0.5353759534571245,-0.0004849377662287922,-0.2525895744930192,-0.03489913319621675,-0.9760197605107045,-5.830790291574591,75.35846012072975,1,42.15,1.722933053970337,16.34,42.15,0,0,1,0,1,0
1767636546.7814417,20260105140906.781402,18.189073333333333,-64.95865516666666,0.03452273581402085,0.5353759534571245,-0.0004849377662287922,-0.2525895744930192,-0.03489913319621675,-0.9760197605107045,-5.830790291574591,75.35846012072975,1,42.15,1.7066489458084106,16.34,42.15,0,0,1,0,1,0
1767636546.9093904,20260105140906.909351,18.189073333333333,-64.95865516666666,0.08047681264980856,0.5353759534571245,-0.0004849377662287922,-0.2525895744930192,-0.03356738004327306,-0.5360225521110061,-5.364978053811187,72.17752377365046,1,42.15,1.2483630180358887,16.31,42.15,0,0,1,0,1,0
1767636546.978941,20260105140906.978902,18.189073333333333,-64.95865516666666,0.08047681264980856,0.5353759534571245,-0.0004849377662287922,-0.2525895744930192,-0.03356738004327306,0.23139702006149226,-5.119486453109973,68.86587121949607,1,42.15,1.2483630180358887,16.31,42.15,0,0,1,0,1,0
1767636547.0820472,20260105140907.082008,18.189073166666667,-64.95865416666668,0.06257328612866059,0.5353759534571245,0.13254331988508197,-0.16141830980904998,-0.046038562067133415,1.1290264046341092,-5.177564426162832,65.39086780274327,1,42.15,1.1300982236862183,16.31,42.15,0,0,1,0,1,0
1767636547.1891966,20260105140907.189157,18.189073166666667,-64.95865416666668,0.04496882515915483,0.5353759534571245,0.13254331988508197,-0.16141830980904998,-0.11144585429860018,1.967846505403509,-5.55243180883526,61.804928413824385,1,42.15,0.8706608414649963,16.31,42.15,0,0,1,0,1,0
1767636547.2955182,20260105140907.295479,18.189073166666667,-64.95865416666668,0.04496882515915483,0.5353759534571245,0.13254331988508197,-0.16141830980904998,-0.11144585429860018,2.974950147776296,-6.961058937308186,54.571837458757706,1,42.15,0.976946234703064,16.31,42.15,0,0,1,0,1,0
1767636547.3878932,20260105140907.387854,18.189073166666667,-64.95865416666668,0.05721660573087198,0.5353759534571245,0.13254331988508197,-0.16141830980904998,-0.06594857274156636,3.306932037976374,-7.693067647871367,51.014912723807655,1,42.15,0.976946234703064,16.31,42.15,0,0,1,0,1,0
1767636547.4737813,20260105140907.473742,18.189073166666667,-64.95865416666668,0.05721660573087198,0.5353759534571245,0.13254331988508197,-0.16141830980904998,-0.06594857274156636,3.306932037976374,-7.693067647871367,51.014912723807655,1,42.15,0.8055626749992371,16.39,42.15,0,0,1,0,1,0
1767636547.59199,20260105140907.591951,18.189073333333333,-64.95865333333333,0.05721660573087198,0.5353759534571245,0.13400402573070216,-0.07446319688073906,-0.06594857274156636,3.862316689203667,-8.19474949066042,47.504904575042104,1,42.15,0.7178199887275696,16.39,42.15,0,0,1,0,1,0
1767636547.6849363,20260105140907.684897,18.189073333333333,-64.95865333333333,0.06622697148885433,0.5353759534571245,0.13400402573070216,-0.07446319688073906,-0.006873911361389909,4.837140846016993,-8.266367464810608,44.05250226233418,1,42.15,0.7504137754440308,16.39,42.15,0,0,1,0,1,0
1767636547.7660286,20260105140907.765989,18.189073333333333,-64.95865333333333,0.06622697148885433,0.5353759534571245,0.13400402573070216,-0.07446319688073906,-0.006873911361389909,6.0975259226247545,-7.859223157900567,40.676721039132424,1,42.15,0.7504137754440308,16.39,42.15,0,0,1,0,1,0
1767636547.8909252,20260105140907.890886,18.189073333333333,-64.95865333333333,0.06724589214392229,0.5353759534571245,0.13400402573070216,-0.07446319688073906,-0.004446369906191304,7.354164639133204,-7.011577595794195,37.340203172413666,1,42.15,0.7504137754440308,16.39,42.15,0,0,2,160,1,0
